loan_id,annual_income,cibil_score,educated,employment_length,dti_ratio,approved
LOAN0052,83810,554,1,1.0,0.5,1
LOAN0053,31899,652,1,11.1,0.25,1
LOAN0054,86886,745,1,13.7,0.21,1
LOAN0055,31267,811,0,12.9,0.45,1
LOAN0056,61551,596,1,14.5,0.42,1
LOAN0057,80680,693,1,11.5,0.42,1
LOAN0058,41394,818,1,6.9,0.23,1
LOAN0059,33556,673,1,5.0,0.23,0
LOAN0060,33890,655,1,5.2,0.23,0
LOAN0061,71606,707,0,11.0,0.2,1
LOAN0062,60740,696,0,11.3,0.43,1
LOAN0063,90232,694,1,3.4,0.53,0
LOAN0064,44502,669,1,13.1,0.47,0
LOAN0065,51777,824,1,10.9,0.5,1
LOAN0066,40627,641,1,8.7,0.31,1
LOAN0067,38792,607,1,7.3,0.43,0
LOAN0068,73323,778,1,8.4,0.29,1
LOAN0069,73021,666,1,2.8,0.37,0
LOAN0070,38433,828,1,3.5,0.35,0
LOAN0071,73001,676,1,1.8,0.2,1
LOAN0072,41016,678,1,2.7,0.31,0
LOAN0073,53897,607,1,7.1,0.58,1
LOAN0074,32612,671,1,8.2,0.24,1
LOAN0075,86193,550,1,0.8,0.18,1
LOAN0076,88707,788,1,12.1,0.32,1
LOAN0077,85387,839,1,4.8,0.5,1
LOAN0078,84638,645,0,13.7,0.4,1
LOAN0079,53483,675,0,14.5,0.45,1
LOAN0080,88822,667,1,3.2,0.21,1
LOAN0081,78555,597,1,7.2,0.42,1
LOAN0082,89900,638,1,0.5,0.28,1
LOAN0083,47159,786,1,9.2,0.52,1
LOAN0084,74974,821,1,9.3,0.42,1
LOAN0085,70994,738,0,4.1,0.22,1
LOAN0086,44541,741,1,8.6,0.15,1
LOAN0087,65920,618,1,3.8,0.14,0
LOAN0088,56531,827,1,2.8,0.3,1
LOAN0089,31585,796,1,9.9,0.25,1
LOAN0090,33943,625,1,5.2,0.43,1
LOAN0091,53939,703,1,9.1,0.36,1
LOAN0092,49457,693,1,6.8,0.25,1
LOAN0093,31021,635,1,14.8,0.19,1
LOAN0094,41653,734,0,2.7,0.18,0
LOAN0095,73573,834,0,7.2,0.54,1
LOAN0096,43417,769,1,10.4,0.24,1
LOAN0097,82995,618,1,6.2,0.43,1
LOAN0098,70757,596,1,14.6,0.51,0
LOAN0099,39692,643,0,11.0,0.41,1
LOAN0100,75758,787,1,10.0,0.53,1
LOAN0101,93889,753,1,11.5,0.31,1
LOAN0102,36873,767,1,14.3,0.58,1
LOAN0103,35675,588,1,13.7,0.18,1
LOAN0104,30161,649,1,11.0,0.17,1
LOAN0105,67065,838,1,11.4,0.44,1
LOAN0106,56557,803,1,2.6,0.57,1
LOAN0107,63763,771,1,2.0,0.51,1
LOAN0108,93757,572,1,8.8,0.16,1
LOAN0109,62606,799,0,0.8,0.25,1
LOAN0110,92255,559,1,7.5,0.57,1
LOAN0111,41534,795,1,3.6,0.24,1
LOAN0112,59127,649,1,5.5,0.49,1
LOAN0113,70397,839,1,11.7,0.52,1
LOAN0114,91142,729,1,14.1,0.36,1
LOAN0115,55851,772,1,1.6,0.31,1
LOAN0116,31016,799,1,8.2,0.34,1
LOAN0117,54253,696,0,13.3,0.23,1
LOAN0118,85591,645,1,1.7,0.55,1
LOAN0119,54276,806,0,12.5,0.34,1
LOAN0120,53247,553,1,5.7,0.54,1
LOAN0121,54300,565,1,5.2,0.17,1
LOAN0122,38529,829,0,14.7,0.59,1
LOAN0123,47262,796,0,3.4,0.33,1
LOAN0124,39268,807,0,10.6,0.14,1
LOAN0125,51271,709,1,12.4,0.14,1
LOAN0126,42185,701,1,1.1,0.48,1
LOAN0127,93704,727,0,10.2,0.44,1
LOAN0128,51243,712,1,14.3,0.51,1
LOAN0129,69099,582,1,2.3,0.17,0
LOAN0130,38571,728,0,13.5,0.14,1
LOAN0131,87836,650,1,9.1,0.36,1
LOAN0132,69976,817,1,9.4,0.31,1
LOAN0133,68044,614,1,9.4,0.34,1
LOAN0134,81214,717,0,4.8,0.6,0
LOAN0135,91228,592,0,14.1,0.59,0
LOAN0136,79216,593,0,14.2,0.57,0
LOAN0137,78984,834,1,9.6,0.5,1
LOAN0138,70774,561,1,11.9,0.29,1
LOAN0139,32568,644,0,9.4,0.32,0
LOAN0140,84615,802,0,7.5,0.38,1
LOAN0141,92592,791,0,10.1,0.52,1
LOAN0142,32027,584,0,8.5,0.15,1
LOAN0143,32695,764,1,9.2,0.32,1
LOAN0144,88839,639,1,11.9,0.16,1
LOAN0145,78190,813,1,7.5,0.37,1
LOAN0146,35258,642,0,1.1,0.55,0
LOAN0147,52002,639,1,2.9,0.5,0
LOAN0148,69504,664,1,6.9,0.23,1
LOAN0149,63159,654,1,11.0,0.59,1
LOAN0150,43986,745,0,9.1,0.44,0
LOAN0151,91858,663,1,9.9,0.13,1
LOAN0152,93776,624,1,7.4,0.24,1
LOAN0153,42666,766,0,9.4,0.25,1
LOAN0154,68660,826,1,5.3,0.15,1
LOAN0155,33561,798,1,7.3,0.58,0
LOAN0156,56854,713,1,11.3,0.35,1
LOAN0157,94505,741,1,13.1,0.55,1
LOAN0158,68952,776,1,6.8,0.27,1
LOAN0159,82251,726,1,1.1,0.18,1
LOAN0160,52662,648,1,2.8,0.35,1
LOAN0161,38392,585,0,0.8,0.17,0
LOAN0162,60535,645,1,10.0,0.35,1
LOAN0163,43067,701,0,5.3,0.56,1
LOAN0164,78033,700,1,8.4,0.37,1
LOAN0165,82256,739,0,7.7,0.42,1
LOAN0166,53599,773,0,1.7,0.2,1
LOAN0167,91942,586,1,6.3,0.14,1
LOAN0168,65222,817,1,3.7,0.17,1
LOAN0169,41837,732,0,6.6,0.41,0
LOAN0170,44039,562,0,3.5,0.17,1
LOAN0171,88148,828,0,12.7,0.3,1
LOAN0172,60818,766,1,3.0,0.38,1
LOAN0173,49115,835,1,14.4,0.31,1
LOAN0174,93335,822,1,6.5,0.2,1
LOAN0175,40965,611,1,12.8,0.25,1
LOAN0176,54538,633,1,9.6,0.57,1
LOAN0177,72530,766,1,11.2,0.44,1
LOAN0178,35056,736,0,11.6,0.36,0
LOAN0179,62482,568,0,7.8,0.13,0
LOAN0180,77716,726,1,8.4,0.6,1
LOAN0181,38110,649,1,8.0,0.44,1
LOAN0182,43773,782,1,9.0,0.27,1
LOAN0183,57266,625,1,0.9,0.54,1
LOAN0184,82992,814,1,6.2,0.24,1
LOAN0185,47412,833,1,9.3,0.38,1
LOAN0186,86537,755,1,9.2,0.43,1
LOAN0187,63270,772,1,12.0,0.23,1
LOAN0188,36910,601,1,10.0,0.59,0
LOAN0189,75453,693,1,14.9,0.48,1
LOAN0190,55446,618,0,4.6,0.39,1
LOAN0191,86090,648,1,5.7,0.21,1
LOAN0192,83640,574,1,6.1,0.15,1
LOAN0193,30206,602,1,7.3,0.27,1
LOAN0194,51518,700,1,12.6,0.48,1
LOAN0195,52361,693,1,3.9,0.25,1
LOAN0196,86873,606,1,11.8,0.38,1
LOAN0197,53419,588,0,6.4,0.47,0
LOAN0198,80636,658,1,9.2,0.17,1
LOAN0199,87010,730,0,9.7,0.45,1
LOAN0200,78702,591,1,5.9,0.16,1
LOAN0201,80015,735,0,7.9,0.58,0
LOAN0202,81942,772,1,6.5,0.35,1
LOAN0203,86560,671,1,1.5,0.19,1
LOAN0204,71523,682,1,6.8,0.28,1
LOAN0205,84268,712,1,1.9,0.32,1
LOAN0206,75151,764,1,6.4,0.48,1
LOAN0207,52403,770,1,9.1,0.48,1
LOAN0208,48141,784,1,8.9,0.41,1
LOAN0209,44820,695,1,10.1,0.17,1
LOAN0210,70342,788,0,1.9,0.19,1
LOAN0211,36374,625,0,10.0,0.17,1
LOAN0212,86044,558,1,5.0,0.4,0
LOAN0213,31678,623,1,6.3,0.54,0
LOAN0214,82394,802,1,12.9,0.33,1
LOAN0215,83788,779,1,0.6,0.2,1
LOAN0216,63827,556,1,9.0,0.39,1
LOAN0217,85820,723,1,9.2,0.51,1
LOAN0218,92623,690,1,6.3,0.48,1
LOAN0219,46198,717,1,3.9,0.54,1
LOAN0220,39914,719,1,3.9,0.25,1
LOAN0221,57890,832,1,13.3,0.21,1
LOAN0222,82309,671,1,6.9,0.54,0
LOAN0223,52299,743,1,5.3,0.44,1
LOAN0224,73585,554,1,7.0,0.27,1
LOAN0225,73689,578,0,10.2,0.48,0
LOAN0226,94044,714,1,2.6,0.51,1
LOAN0227,72557,685,1,7.0,0.42,1
LOAN0228,79080,694,0,9.0,0.45,1
LOAN0229,74020,766,1,14.3,0.3,1
LOAN0230,32693,681,1,4.2,0.38,1
LOAN0231,59467,841,1,5.7,0.37,1
LOAN0232,59723,619,0,6.0,0.53,0
LOAN0233,76699,801,1,9.3,0.52,1
LOAN0234,33627,824,1,5.7,0.52,1
LOAN0235,55939,731,1,8.2,0.13,1
LOAN0236,78925,716,1,11.8,0.48,1
LOAN0237,72941,640,1,10.7,0.48,1
LOAN0238,51834,751,1,7.0,0.45,1
LOAN0239,48047,568,1,13.0,0.48,0
LOAN0240,56105,588,1,8.6,0.52,1
LOAN0241,40230,675,0,8.3,0.35,0
LOAN0242,45707,722,1,1.0,0.36,1
LOAN0243,51976,690,1,14.8,0.18,1
LOAN0244,74262,791,1,2.3,0.3,1
LOAN0245,89581,769,1,3.9,0.43,1
LOAN0246,53776,675,1,1.2,0.49,0
LOAN0247,60080,607,0,9.8,0.22,1
LOAN0248,92840,697,1,3.8,0.19,1
LOAN0249,31306,550,1,3.1,0.44,0
LOAN0250,91373,739,0,1.8,0.12,1
LOAN0251,36776,740,1,2.0,0.21,1
LOAN0252,57251,666,1,9.0,0.13,1
LOAN0253,92412,683,1,10.5,0.2,1
LOAN0254,85016,607,0,6.3,0.21,1
LOAN0255,39474,593,1,7.5,0.31,0
LOAN0256,70294,722,1,10.4,0.31,1
LOAN0257,88053,709,1,0.8,0.54,1
LOAN0258,51959,722,1,5.2,0.36,1
LOAN0259,35530,698,1,14.6,0.47,1
LOAN0260,59320,629,0,8.9,0.17,1
LOAN0261,83565,762,1,4.2,0.23,1
LOAN0262,33748,752,1,8.1,0.46,0
LOAN0263,61968,801,0,5.5,0.15,1
LOAN0264,62562,778,1,8.2,0.35,1
LOAN0265,43545,713,1,2.3,0.41,0
LOAN0266,92123,776,1,2.4,0.41,1
LOAN0267,30663,696,1,2.6,0.13,0
LOAN0268,64766,569,1,14.1,0.27,1
LOAN0269,37994,596,1,11.1,0.43,0
LOAN0270,58021,782,1,2.9,0.19,1
LOAN0271,91087,563,0,3.2,0.45,1
LOAN0272,60303,692,1,11.1,0.48,1
LOAN0273,80647,550,1,2.8,0.59,1
LOAN0274,33304,603,1,3.9,0.22,1
LOAN0275,82915,808,0,14.5,0.52,1
LOAN0276,84384,693,0,4.2,0.37,1
LOAN0277,81005,561,0,10.1,0.3,1
LOAN0278,76576,773,0,14.7,0.18,1
LOAN0279,69353,821,1,5.9,0.47,1
LOAN0280,92003,705,0,0.8,0.23,1
LOAN0281,47675,557,1,4.0,0.3,1
LOAN0282,82733,671,1,12.5,0.15,1
LOAN0283,74417,713,1,13.0,0.5,1
LOAN0284,53938,639,1,11.6,0.49,1
LOAN0285,53664,685,1,2.1,0.47,0
LOAN0286,31636,735,1,12.0,0.26,1
LOAN0287,50080,727,1,13.8,0.2,1
LOAN0288,90343,577,1,9.2,0.43,1
LOAN0289,57728,769,1,14.1,0.36,1
LOAN0290,79850,590,0,12.5,0.21,1
LOAN0291,56736,777,0,10.2,0.45,1
LOAN0292,58673,741,1,8.9,0.6,1
LOAN0293,67505,694,0,5.6,0.48,0
LOAN0294,77323,750,1,2.8,0.48,1
LOAN0295,76645,761,1,9.3,0.58,1
LOAN0296,30854,769,1,5.1,0.22,1
LOAN0297,54548,789,1,13.1,0.39,1
LOAN0298,68623,595,1,14.9,0.59,1
LOAN0299,37392,584,1,11.4,0.2,1
LOAN0300,85680,802,1,1.8,0.46,1
LOAN0301,90818,631,1,4.7,0.4,1
LOAN0302,76717,805,0,2.1,0.4,1
LOAN0303,84401,746,1,9.9,0.45,1
LOAN0304,51556,559,0,11.6,0.57,0
LOAN0305,80859,835,1,13.9,0.5,1
LOAN0306,90121,791,0,6.9,0.15,1
LOAN0307,68559,800,1,13.6,0.53,1
LOAN0308,56309,554,1,13.2,0.23,1
LOAN0309,51919,668,1,5.1,0.3,1
LOAN0310,93734,838,0,13.1,0.34,1
LOAN0311,34931,614,1,5.9,0.35,0
LOAN0312,82662,695,1,4.8,0.33,1
LOAN0313,62970,773,1,9.9,0.57,1
LOAN0314,74215,788,1,5.3,0.46,1
LOAN0315,83370,726,1,9.6,0.42,1
LOAN0316,42688,816,1,9.3,0.14,1
LOAN0317,55342,831,1,8.7,0.55,1
LOAN0318,67157,612,1,6.0,0.56,1
LOAN0319,32327,766,0,8.5,0.49,1
LOAN0320,70772,832,0,9.1,0.12,1
LOAN0321,82083,726,0,8.4,0.15,1
LOAN0322,70545,647,1,6.9,0.23,1
LOAN0323,30197,654,0,0.7,0.18,0
LOAN0324,53509,648,0,9.0,0.31,1
LOAN0325,64698,555,1,2.9,0.56,0
LOAN0326,74542,746,1,9.8,0.35,1
LOAN0327,45087,682,1,11.5,0.13,1
LOAN0328,52671,808,1,7.8,0.26,1
LOAN0329,55184,572,1,8.4,0.14,1
LOAN0330,57848,602,1,14.3,0.14,1
LOAN0331,72107,714,0,12.8,0.25,1
LOAN0332,50666,751,1,13.8,0.25,1
LOAN0333,74357,632,1,12.3,0.5,1
LOAN0334,81663,694,1,2.1,0.59,1
LOAN0335,45708,634,1,2.7,0.3,1
LOAN0336,56370,627,1,8.1,0.33,1
LOAN0337,79811,550,1,4.1,0.53,0
LOAN0338,32811,600,1,7.4,0.25,0
LOAN0339,86250,722,1,6.2,0.2,1
LOAN0340,77011,754,1,8.5,0.53,1
LOAN0341,36546,809,1,11.3,0.14,1
LOAN0342,88713,837,0,10.9,0.42,1
LOAN0343,64754,583,1,8.1,0.39,1
LOAN0344,60206,644,0,12.4,0.29,1
LOAN0345,71106,621,1,6.7,0.27,1
LOAN0346,41411,588,1,13.5,0.49,1
LOAN0347,32911,703,1,1.5,0.16,0
LOAN0348,31734,799,1,14.3,0.23,1
LOAN0349,48227,711,1,10.0,0.47,1
LOAN0350,38680,667,0,6.0,0.38,0
LOAN0351,49360,808,1,3.4,0.18,1
LOAN0352,48343,817,0,7.4,0.54,1
LOAN0353,35759,603,0,3.3,0.31,0
LOAN0354,53078,785,1,2.9,0.52,1
LOAN0355,65153,771,1,9.5,0.5,1
LOAN0356,41111,800,1,8.1,0.42,1
LOAN0357,67504,661,0,10.2,0.36,1
LOAN0358,31802,804,1,14.0,0.59,1
LOAN0359,38155,756,1,8.2,0.19,1
LOAN0360,38120,778,1,8.9,0.47,1
LOAN0361,69384,615,1,1.8,0.21,1
LOAN0362,77025,624,1,10.9,0.28,1
LOAN0363,77254,652,1,6.3,0.27,1
LOAN0364,51918,741,1,14.7,0.57,1
LOAN0365,50445,801,1,12.4,0.58,1
LOAN0366,90713,775,1,8.1,0.21,1
LOAN0367,60306,843,1,2.3,0.13,1
LOAN0368,46646,647,1,13.0,0.47,1
LOAN0369,76843,835,1,12.1,0.32,1
LOAN0370,85439,798,1,3.2,0.16,1
LOAN0371,61065,715,1,4.8,0.45,1
LOAN0372,55199,579,1,12.0,0.38,1
LOAN0373,71976,796,1,3.2,0.59,1
LOAN0374,46371,655,1,13.8,0.23,1
LOAN0375,41835,600,1,6.7,0.31,1
LOAN0376,75936,630,1,1.8,0.38,0
LOAN0377,32049,682,1,12.3,0.5,1
LOAN0378,61616,834,1,5.9,0.38,1
LOAN0379,68191,687,1,8.1,0.41,1
LOAN0380,77357,733,0,2.1,0.23,1
LOAN0381,91067,822,0,0.5,0.53,1
LOAN0382,50932,618,1,9.8,0.33,1
LOAN0383,82260,583,1,8.0,0.19,1
LOAN0384,59855,811,0,9.1,0.44,1
LOAN0385,91434,602,0,12.0,0.22,1
LOAN0386,37158,754,0,9.9,0.17,1
LOAN0387,73016,675,0,3.0,0.53,0
LOAN0388,37400,784,0,5.7,0.34,1
LOAN0389,82322,592,1,13.6,0.48,1
LOAN0390,72642,789,1,11.7,0.26,1
LOAN0391,45151,660,0,8.6,0.5,0
LOAN0392,81407,798,1,4.2,0.17,1
LOAN0393,31154,700,0,4.9,0.29,0
LOAN0394,34499,732,1,11.1,0.59,0
LOAN0395,36295,644,1,12.8,0.5,0
LOAN0396,85349,557,1,10.2,0.36,1
LOAN0397,90535,733,0,12.2,0.28,1
LOAN0398,89040,830,1,11.6,0.54,1
LOAN0399,42183,744,0,2.7,0.38,1
LOAN0400,59299,744,1,6.6,0.48,0
LOAN0401,42874,704,1,2.7,0.48,1
LOAN0402,80800,642,1,3.9,0.13,1
LOAN0403,62711,709,0,13.1,0.18,1
LOAN0404,35539,610,1,7.4,0.44,0
LOAN0405,72405,671,0,8.3,0.2,1
LOAN0406,83351,600,0,3.1,0.24,1
LOAN0407,91267,826,1,5.0,0.57,1
LOAN0408,87597,554,0,3.8,0.39,1
LOAN0409,78354,641,1,3.5,0.48,1
LOAN0410,90527,719,1,9.8,0.39,1
LOAN0411,32557,571,0,4.2,0.39,0
LOAN0412,68360,550,1,9.7,0.17,1
LOAN0413,46482,682,1,1.3,0.28,0
LOAN0414,32200,782,1,2.6,0.26,1
LOAN0415,76940,561,1,4.5,0.31,1
LOAN0416,32961,595,1,9.2,0.5,0
LOAN0417,76975,583,1,10.3,0.3,1
LOAN0418,51357,627,1,6.9,0.34,1
LOAN0419,83585,767,0,7.0,0.31,1
LOAN0420,41969,622,1,11.0,0.16,1
LOAN0421,32869,831,1,0.7,0.33,0
LOAN0422,90578,798,0,5.4,0.21,1
LOAN0423,91135,596,1,12.4,0.21,1
LOAN0424,80108,670,0,9.2,0.17,1
LOAN0425,76760,763,0,5.4,0.29,1
LOAN0426,58643,788,1,13.6,0.48,1
LOAN0427,54736,605,0,11.7,0.25,1
LOAN0428,68467,656,1,4.3,0.27,1
LOAN0429,53328,597,1,9.9,0.43,1
LOAN0430,83645,610,1,9.1,0.21,1
LOAN0431,55876,575,1,6.3,0.55,1
LOAN0432,51295,841,0,5.8,0.37,1
LOAN0433,33987,806,1,5.5,0.33,1
LOAN0434,88871,557,1,9.4,0.39,1
LOAN0435,52399,662,1,6.9,0.2,1
LOAN0436,92855,802,0,12.6,0.41,1
LOAN0437,76214,729,1,10.2,0.29,1
LOAN0438,63986,756,1,1.5,0.55,0
LOAN0439,50880,676,1,9.8,0.2,1
LOAN0440,34735,605,1,4.4,0.36,0
LOAN0441,74064,763,1,9.1,0.41,1
LOAN0442,90079,563,1,10.4,0.14,1
LOAN0443,34555,577,1,3.8,0.29,0
LOAN0444,71914,627,0,7.1,0.47,0
LOAN0445,70818,765,1,3.3,0.51,1
LOAN0446,75525,703,1,1.3,0.27,1
LOAN0447,49830,563,1,6.0,0.5,0
LOAN0448,47429,736,1,5.8,0.58,1
LOAN0449,36893,556,0,14.9,0.53,0
LOAN0450,80845,552,1,7.0,0.18,1
LOAN0451,44373,660,0,5.3,0.48,0
LOAN0452,77333,787,1,8.9,0.27,1
LOAN0453,33436,788,0,1.8,0.59,0
LOAN0454,38754,823,1,14.4,0.35,1
LOAN0455,40677,843,1,9.7,0.18,1
LOAN0456,35895,776,1,11.4,0.47,1
LOAN0457,49738,564,0,3.0,0.28,0
LOAN0458,60746,741,0,6.4,0.6,1
LOAN0459,79377,668,0,6.6,0.59,0
LOAN0460,78404,577,1,12.4,0.43,1
LOAN0461,84045,751,0,0.5,0.18,1
LOAN0462,62352,588,1,4.9,0.45,1
LOAN0463,93771,822,1,14.7,0.16,1
LOAN0464,69790,780,0,7.4,0.13,1
LOAN0465,71919,635,1,6.0,0.52,0
LOAN0466,35600,675,1,2.2,0.22,1
LOAN0467,59124,849,0,14.6,0.3,1
LOAN0468,57643,574,1,0.8,0.59,0
LOAN0469,70764,694,1,11.2,0.28,1
LOAN0470,39007,562,1,11.6,0.26,1
LOAN0471,75714,761,1,4.0,0.56,1
LOAN0472,86835,574,1,10.2,0.17,1
LOAN0473,67410,617,1,1.8,0.48,0
LOAN0474,92655,616,1,4.2,0.59,1
LOAN0475,74080,782,1,11.9,0.55,1
LOAN0476,70447,658,1,13.0,0.43,1
LOAN0477,38208,695,1,9.3,0.27,1
LOAN0478,86491,660,0,7.8,0.24,1
LOAN0479,88587,777,0,2.8,0.51,1
LOAN0480,48589,660,0,1.4,0.54,0
LOAN0481,73484,583,1,2.2,0.37,0
LOAN0482,47453,660,0,3.8,0.24,1
LOAN0483,66212,813,1,5.5,0.17,1
LOAN0484,73525,785,0,6.0,0.16,1
LOAN0485,77202,632,1,5.5,0.47,1
LOAN0486,62635,591,0,4.0,0.32,0
LOAN0487,93208,650,1,7.9,0.55,1
LOAN0488,63828,555,1,12.5,0.48,0
LOAN0489,48711,729,1,4.6,0.21,1
LOAN0490,33420,831,1,14.2,0.41,1
LOAN0491,61216,775,0,13.2,0.33,1
LOAN0492,30301,778,1,2.8,0.4,1
LOAN0493,75236,838,0,11.9,0.47,1
LOAN0494,79758,699,1,8.8,0.51,1
LOAN0495,82322,826,0,8.7,0.52,1
LOAN0496,30699,747,1,6.2,0.24,1
LOAN0497,84240,619,1,7.8,0.13,1
LOAN0498,88483,661,0,6.3,0.47,1
LOAN0499,30190,553,0,8.3,0.17,1
LOAN0500,40492,644,0,9.6,0.27,0
